Mean,Std,Variance,Skewness,Kurtosis,DeltaPower,ThetaPower,AlphaPower,BetaPower,GammaPower,ShannonEntropy,LogEnergyEntropy,ApproxEntropy,SampleEntropy,SpectralEntropy,Class
-1.1159293166280062,293.4423578227783,86108.41736459147,-0.012621206618687623,0.2265695267497705,52291.222895174586,8092.121379404904,4052.573342680625,2694.6080840279706,83.47981676377383,-6152162334.339787,41679.4488489639,0.4947487446136116,0.4030750380669116,3.6221272667357574,interictal
-0.47984161379224527,65.31054689814461,4265.467536134747,0.0513051815713962,0.14465241408809915,1777.9074492885163,730.3747447930814,546.5648246016327,236.8547295392242,8.873901523216905,-229547372.43209818,29127.59014439422,0.7321882532633284,0.6762184142231517,4.307363576027249,interictal
-1.134604118261656,62.6166729850876,3920.847735721399,-0.13595765384826378,-0.021895910363619375,1568.7894683402799,788.4013299151708,268.9626823421048,160.9119709069351,8.953581222601342,-208308442.90292305,28942.07565480491,0.698538878749186,0.6538249691717117,4.089442864202355,interictal
-0.11676097955732505,56.73184844708584,3218.502628223116,-0.3019982887665899,0.9996074576816278,2011.9148321757223,318.8458637904002,74.66881790300899,33.913078914530345,0.6834192934304808,-170834434.01890495,27123.95608174031,0.5515996183125589,0.4805178419050797,3.369717609740793,interictal
-2.1428640541994333,222.52832172473668,49518.85396962792,2.5386218305276516,7.783527477226706,26557.05388548509,5553.268374224804,2380.8915738538903,1250.430293429773,21.995243072427094,-3675378021.1282687,34713.45216673541,0.1642073269181219,0.11780222563541684,3.5905044834288176,interictal
1.2610242239523504,59.442911590523856,3533.4597383588352,0.18799058691132753,1.2670328038499177,1351.5867113254285,556.6702327328924,359.0945308635122,222.91231450224012,6.5674438617028095,-189397809.96967196,27720.090995767685,0.706289088443989,0.6558965182353858,4.316756780414439,interictal
0.2860861084872762,20.309032741255898,412.4568108854041,-0.036570984687465176,-0.16719739801804545,109.53514470929002,172.30490374965635,36.27137582458503,15.980717628948222,0.6265012345120087,-16384509.755297137,19669.568260963977,0.7015302995725103,0.6612803567217571,4.119138564624959,interictal
-0.17156716537017017,48.25302517608997,2328.3544386443727,0.09415723542831006,0.39500000960112613,773.9087464987506,356.6862476035543,439.55199462820724,176.3722477275294,5.68644565247527,-117338737.37088284,26642.922330929803,0.7591062448703125,0.7132776286633955,4.490913421591617,interictal
0.5654661138561823,41.38201802245996,1712.4714156112007,1.0699971593522795,3.1039910147938174,937.1589711558024,210.3431240909469,108.04829862930077,68.45705819229292,0.743861178886341,-87119542.05627674,23597.693402800527,0.5445477672917343,0.45452094528456477,3.7881091222741974,interictal
0.14612891671240075,47.38468652931062,2245.3085174810312,-0.025980310482063833,0.6774509258052741,1298.6017394052058,356.4612550913831,79.33699314620284,38.963101730345834,0.788036948412986,-113501611.96322107,26227.645410897385,0.5899491167060655,0.5180953355368598,3.6037742064184446,interictal
-0.22744862200262994,174.86941809159873,30579.313383694356,0.14845924034376667,0.3378626824290252,18588.17163659122,3582.7367397938146,1167.363171031948,495.16099958562376,16.323375504334447,-2009203606.2353997,36930.0310243433,0.5401577600287619,0.4417434783576852,3.540660119863377,interictal
0.42318135059763806,76.51594901358402,5854.690453449389,-1.9923154537954872,7.769429974733509,3102.0808880824734,966.0658606495278,244.94284838666073,76.00541867234459,1.7203108899305943,-350879564.37145936,27657.764552648732,0.4831156826171523,0.35456689854866935,3.616926733003553,interictal
-0.06319263165099402,25.27452971885241,638.8018525091536,-0.12640115682007555,-0.033007794560110604,253.53500453939597,183.71346527752794,32.071790629203655,15.575130691864098,0.47230993087829615,-27097929.19379948,21457.10681497069,0.6576098959862726,0.6120147813221856,4.020344992472091,interictal
0.14214205467073104,27.787523659501105,772.1464711273337,0.9471913647615261,6.162665122262366,349.4081846901687,100.295319667414,73.86731906704172,35.49982258426825,1.5214632757301563,-34934929.693856284,21259.9057018889,0.689530002101459,0.6475828981199413,4.125549030643619,interictal
-0.04649250430262896,54.15061878470667,2932.2895147666272,-0.929725424403613,1.0481839688990453,1807.8873460649886,595.6794478110162,97.8628957794593,34.88732511895016,0.8189327182042938,-153781570.8575881,27056.908808256267,0.5307029279569213,0.4370715233990834,3.230367586509113,interictal
1.688927606932057,111.10550338287126,12344.432881961218,1.6371265646779807,4.196785135783795,6294.6726292695585,1312.2135603503327,737.8815832992194,889.0088452963241,5.605625064662829,-777170162.1103535,31574.089621783725,0.4952858767895143,0.3642977842195534,3.845229473011574,interictal
1.044021348364131,65.71702098735767,4318.726847452809,-0.16460263927390534,2.7523592686328078,2336.335072034542,397.7067497304102,212.44554823678564,193.83366639229777,2.000769938004265,-240713739.0966266,27878.394617856065,0.5229152558441044,0.4324922132971899,3.767970189369759,interictal
-0.27600506822841225,32.98603711107097,1088.0786442929514,-0.22963810793678624,-0.2514684106029157,412.0209597843294,313.8269906914095,42.99731475946085,17.2180939048138,0.5464606029655426,-49373263.993083574,23536.015939544137,0.6429345175694681,0.6070764312701603,3.8878203011717307,interictal
0.15633103576945342,43.34053508283753,1878.401981266671,-0.0049561724301549195,0.6279894082486015,1022.5015198522095,338.89702445788265,68.40000017111423,30.033636600360268,0.6917958523714326,-93118075.56174451,25116.34816100967,0.5944167079525187,0.5177725768121613,3.673962158363925,interictal
-0.5282307562999203,50.49695689412958,2549.942655567581,0.06909216774988632,0.5323418375437785,728.9138176282933,437.2506202074293,495.4429735852371,182.46010977607085,6.283217127517766,-130242709.88778622,26797.0106976105,0.7596649674382365,0.7156046494553766,4.508849741762404,interictal
0.18017731913584936,24.367691780118374,593.7844026908485,-0.059317553372667586,0.11568250768861477,219.5532399972972,225.98757600359102,34.825198892274386,16.302350163008093,0.5426449024171177,-25081868.083022043,20757.455019187808,0.6615008337636863,0.6067962550940724,3.850125495537599,interictal
0.7939393393564373,52.14759008443096,2719.371151613842,0.03928977731512225,0.4502411269615152,1054.1154064390087,484.51124644721915,227.1165143630955,142.1240403622521,8.220807964143933,-140211585.46392515,26910.859536093223,0.7241931639253045,0.6703534013502335,4.226748237496167,interictal
1.1139036729354708,119.97085287161241,14393.00553874207,2.781737049225683,12.03057617535857,8631.22666776066,1606.5252480491076,580.6726225818448,247.15426189312515,2.709922443193808,-967809967.187973,30410.843704745814,0.24119650984100804,0.1837924199741795,3.33010438995446,interictal
0.19956666686165728,72.38441044686094,5239.50287573963,0.07872905429804067,-0.14352785783956667,3242.8330049881074,492.55852733355084,565.2275150854902,167.85672298281042,2.7589440883707184,-287197749.9744438,29900.5860616256,0.6129323453530162,0.5149310394029359,3.5861412629032285,interictal
-0.250841115409761,37.01159429920754,1369.858112569132,-0.2875405647324741,-0.23906500255365337,471.3118610787458,411.6724695748626,50.12174725609312,15.108634863884117,0.19836719432143968,-64006658.56061173,24653.291885111026,0.6300817697029926,0.591278062689557,3.8119215067648216,interictal
-0.5114976689798972,94.74214162018126,8976.073398778482,2.2559581695056683,9.512842421779743,5244.732782644728,734.6388397705017,405.7435401451138,134.65947908316218,1.4474177883530406,-570429767.3456427,28380.375289411528,0.2760356101228396,0.21941923062807284,3.1807310211659825,interictal
-0.20071840742195185,27.393518001258577,750.4048284852778,-0.027291791195820026,0.36432743849145055,384.2799337230332,87.70184593174898,33.01067069587979,23.088358645446625,1.1402821443162319,-32689809.72125654,21801.94307407418,0.6558929421874917,0.6099728932034939,3.7969352166780985,interictal
0.05346665816827401,28.53772507611185,814.4017525197431,-0.3034539629374013,0.12204530593874674,289.86870497772884,332.8513459905195,56.94382113137911,16.31025214219537,0.48653209069189896,-35835655.480869964,22186.662842921698,0.6320522778988198,0.5720419472789512,3.7381749469656342,interictal
-0.13815585884706982,28.919326430693157,836.3274412049878,-0.1493162133991027,-0.022896891977437495,353.46153784673476,229.11598945286775,37.781976552395854,18.427990940181875,0.6496943839288772,-36798443.316792235,22554.314601595564,0.6518721611288916,0.6115657870618628,3.9662773212787923,interictal
-0.700959200880792,38.97867161805447,1519.3368411081253,-0.5477957633300676,0.6623802298627552,614.9539006169175,438.5814684358877,88.91824290770812,41.64208018331818,1.9240280365103108,-73368206.60512884,24475.744416117173,0.6379969228492355,0.5534007011358782,3.900868017049393,interictal
-0.11578298603679672,37.150779665204894,1380.1804297326016,-0.17872191402381488,0.4140583516107137,687.9574767729492,279.25471841869836,59.35428143409158,27.585463663926443,0.9740589164776706,-65689376.270275444,23983.789242053528,0.6231291606043774,0.5529520612769424,3.810954247242255,interictal
0.2964107758782982,126.80797534151982,16080.262610215497,2.5655406065506536,10.592240738437066,10065.17611988609,1734.3777561557833,495.08976186002474,333.15833054546493,5.2455535269218485,-1088880953.1984687,30572.862196672075,0.25992762351879195,0.19432176625294026,3.3788123943823614,interictal
0.10245324219299433,52.21246334576115,2726.1413286324514,-0.18774573756293703,0.1324487038938793,1302.6108681246817,410.80670452166976,197.25908749214344,67.1333532151029,1.8051792354333687,-139311896.10896188,27219.243684887922,0.6222445529319263,0.542592419239437,3.9153342993658753,interictal
-0.005020911653005108,60.13442150490044,3616.1486497290325,0.048677721033921886,0.3194845974726239,2415.977736721016,394.3912051114478,69.94102642547372,30.193331755160862,1.1112812115591169,-191805856.18751675,28022.006109770227,0.5350399379286346,0.4640360438570859,3.2832116989669204,interictal
-0.10546788401002917,57.081846201768464,3258.3371658023484,-0.7215464535662082,0.6998016789017045,2093.8435485827467,543.169047587057,141.70404303806322,42.14331182181111,1.3540598962843455,-172329040.66431937,27201.29727660255,0.5358932788149331,0.4354309593881631,3.2193773386763582,interictal
-0.9587182846245111,83.94828370920925,7047.314337721888,0.33393126995980604,0.9459064148751501,2944.023438560919,1172.842896926361,695.1747107514209,514.8927098006575,12.011947393253303,-407072056.426208,30304.516959868175,0.6742300632844112,0.5413203544102779,4.335949092735578,interictal
0.3249632119844991,24.1871341415919,585.0174579833606,-0.29635359666700317,0.2842362038820996,230.84954626249163,136.03823803965605,36.43010865816591,20.35888447081689,0.6596816898777625,-24680004.734340593,20796.850641466182,0.6752596131552928,0.623507137760243,4.11795354951408,interictal
-0.010266942028855185,37.821181370024625,1430.441760224298,0.015001098752283927,0.9274368766822598,571.1319477545255,266.1053489793012,155.26275693217312,101.9608383408698,5.358703388511999,-68887035.48309684,23985.27125872316,0.7540764374315243,0.703189321110972,4.357967340381984,interictal
0.056724373571455905,22.191712127644966,492.47208715626465,-0.04392560453099737,0.02509732576330892,161.89621541263028,213.50097333683473,33.569775288780946,12.654799529268614,0.5421380675433272,-20183999.257506628,20127.07262430047,0.6650942621238265,0.6188553333408667,3.833648582115863,interictal
0.1593204824886075,40.848369012362774,1668.5892509701591,-0.1446168359445965,0.28537679763712953,602.1402949781811,447.5357874776768,92.06800255652979,44.223353083767336,1.2530236752331931,-80858189.54988393,24869.069700541913,0.6421590242578366,0.5734981669617496,3.893497227287206,interictal
0.06090235906629987,44.658826261982924,1994.4107630979759,-0.16181153108213192,0.16248068973447793,606.3310947230268,229.69098397145788,464.9504146943434,125.5010391407657,4.168347444362808,-98285066.66136056,26190.557500001847,0.759948266011846,0.7226902756752801,4.251453055674805,interictal
0.7023056190044639,63.994690744652544,4095.320443503718,-0.09851926816546248,0.3299446087152438,905.4001819633755,832.2791596502884,707.0255979221607,115.77869796433129,3.1097957009106203,-220202679.4825186,28682.281376606024,0.6790130284031797,0.6484131725539498,4.004702746982803,interictal
0.2526758158108946,70.75717656429177,5006.578035350361,0.11781358297099291,-0.17877068634720272,3414.407143403434,390.1894893252104,341.7913122196295,124.77191895641353,2.5924335630213795,-273109829.1247534,29577.1257492702,0.5895643256647367,0.5004405556210448,3.3131782046698217,interictal
-0.4929210389926117,35.27031925481062,1243.9954203362652,-0.28800913159428543,0.3195338482211558,532.6376988331668,272.2476055396208,66.44993428753017,16.483390274131605,0.2751820270852372,-58323553.56134331,23448.966818613782,0.6197140859307577,0.5537229398451741,3.800209601137749,interictal
0.03054487726935542,96.05863002523817,9227.26040232559,2.7298647284605773,12.793479068763943,5620.190633300953,1136.671061680508,489.5386384752474,126.1883315490814,1.3716535156533836,-599151909.3802667,27973.776500447042,0.29129628610034697,0.22706366588259966,3.4978774823320706,interictal
-0.05967544996381919,35.72235937789862,1276.0869595237416,0.6068055812418848,4.704500856678018,750.6721522942623,125.97461743428657,75.56286566702832,25.344164966408183,0.7557267110793104,-62600843.903631486,23068.19852251869,0.5916143582608897,0.5115455968979462,3.6814873226933584,interictal
0.025601543517247864,23.903077233396733,571.3571012257293,-0.19344931997227285,-0.011909199456723751,230.9380301203433,155.78343283601723,30.419988422447204,15.407997280188585,0.7264582030136691,-23843868.152219415,20840.317110944954,0.6642941903742909,0.618403931115043,4.0529338557436,interictal
-0.1572186375210365,41.43779455140486,1717.0908172844386,-0.30698073857697317,-0.26616615679986877,548.7959269503671,515.7831562628375,62.48369139383267,16.35364635950006,0.23327183921764685,-82367589.83225924,25745.420812644537,0.626691012016082,0.5872112492105117,3.7636154078157005,interictal
-0.7539170262010942,127.86929089955242,16350.55555515436,-0.6209371665675003,2.743122536413969,6986.380313596732,1969.5404528585334,1542.2529713662977,1224.4149521173435,52.639425064739974,-1036395661.9323539,34075.49133156405,0.5534687393708966,0.4590708909461816,4.304446677138476,interictal
-0.1889685794051536,420.5947990369156,176899.98497690345,3.0334805643598846,9.778754634200112,93179.26203868359,23846.681049578376,8326.29078415932,1394.9523980559047,52.00315782529976,-14622728295.942795,40517.931671100094,0.12194143995918805,0.06916266275171834,3.5100816241223582,interictal
-0.4149497473657762,88.84907253596059,7894.157690500385,-0.04480293239551813,0.39722708449825506,3886.403523218416,1254.8509017995466,448.82164703810156,163.8458877594378,6.777809107859523,-456150205.455891,31248.13709700784,0.6349906081389669,0.5740614983479058,3.8317595527874393,interictal
-1.4478314391820817,89.81859984144972,8067.380877478473,0.2652029859244893,1.3712977485500017,3129.2384473155366,1332.4998160990299,814.0479269707049,804.349473751351,34.60249780402799,-474961394.3046406,30635.522608525294,0.716634592532094,0.5631917788167976,4.519206923635588,interictal
0.5096173224792984,31.74706074511866,1007.8758659542542,-0.9557535105296907,4.057134748444021,285.43649124397444,362.2785942605624,87.61725654564508,36.96320676082316,0.9526749936372608,-47516697.324545905,22293.066252245546,0.6198588211292071,0.5163928132134991,4.0728274415103405,interictal
0.6028213774099369,62.79802725997657,3943.5922277447603,-0.10398400033101486,0.41126298233332825,1076.4505995206214,756.4713950959069,630.5257099768445,145.41569897649634,4.252721181138967,-211800544.8642875,28234.656946463416,0.6906285007641606,0.6548889756806209,4.195289091727197,interictal
0.15582398837393804,135.75368513120878,18429.063026703378,2.4502820953828928,7.544571707020838,9808.888629754238,2050.598388408307,873.7849879031717,423.31590892215763,6.609783933676124,-1240492410.0323815,32510.4714565241,0.23883165913635018,0.1810627584347907,3.455235153726548,interictal
-0.16437145892850177,75.8316000652314,5750.431568453202,-0.1344116326379538,0.058382189216072966,2536.218924637209,1107.3427790032365,552.0775385121872,228.12699019429147,10.017412491912005,-319361456.4131986,30206.18590879893,0.6961190603439738,0.6468415020176147,4.141764835701417,interictal
-0.12951184985843364,69.18122609342622,4786.042043789757,-0.178101866082067,1.0903148084589978,1724.2928560291314,618.3291380703179,446.95201390345886,343.7668519648081,8.006797454206106,-265880106.81630012,28716.438109285744,0.650181787979554,0.5720782452318933,4.259070048897748,interictal
-0.016480247284702425,20.12153236384347,404.87606466920016,-0.043537724501112034,0.8184126171989452,181.61132295828384,62.422149117259224,24.91041375027102,16.727452645323112,0.6403486233934059,-16388353.812892534,19188.013797726075,0.6742550303740722,0.6013965011300993,4.051305152027239,interictal
0.226130109080258,59.48477330307231,3538.438254917904,0.07821314554977922,0.5431109393808411,2086.9823314428777,321.51434735257453,83.81961962352072,68.84911878790543,9.402817328779047,-188399710.6788809,27806.67753445198,0.6251207927166709,0.5643121838598509,3.4320008234252835,interictal
0.2111634135960117,41.02187523250159,1682.7942475909274,-0.2614142921319153,0.39471185764745575,498.4734368733134,533.2267548437208,148.99607157478928,40.3132391409416,1.09642886756181,-81610209.0197302,25066.87797890974,0.6309802722181326,0.547478656313892,4.034894629612804,interictal
-0.27387082629510295,33.84397494317311,1145.4146399541291,-0.11471362132556802,-0.06371445526243713,476.8162909031982,314.01436762672216,47.463295632057864,22.52813676769278,0.8781303552781954,-52524938.26462965,23808.54736045173,0.649215225234784,0.6051261783542082,3.933605284357192,interictal
1.2755518592977693,66.22928071195707,4386.317623623209,-0.029310175714163725,0.544856046676077,1047.016826358462,833.900188837742,714.1789059530756,127.75075607674844,3.372122783407718,-238780302.59439152,28781.07144233163,0.6752990368395961,0.6423388059793752,4.1052655944483645,interictal
-0.26891647887619874,28.67833930992268,822.4471455750564,0.06111251269691313,0.08469743272266372,424.59135193466636,103.49906191904947,61.06519605652633,47.556366795992766,0.9117012575381295,-36190636.82729307,22475.10464705075,0.6895493518496569,0.6493284161725791,4.028736777501552,interictal
-0.4911775685556984,70.28477095404138,4939.9490280620585,-0.0037485664659963206,0.03393496437432786,2109.2308412875595,907.8415249718018,544.2135049139455,253.77373368988918,10.73026030854112,-269898102.0465126,29770.35923200368,0.718965140297203,0.6691351728757363,4.2545662995645905,interictal
-0.14612628451477971,22.75975299815734,518.006356537132,-0.20103502601909162,-0.07163741156022452,166.32196374665125,201.92171172095527,36.98347778702425,17.018099034933126,0.7580724576053607,-21319326.00693222,20324.394978933386,0.6827406556949582,0.6397004583120731,3.968025099613562,interictal
-0.10709742171394325,75.86161718895978,5754.984962524279,0.31041655810389757,-0.4223422481106729,4505.186568841824,364.6315467787931,187.30328118712995,59.426596467777394,1.8322328664465397,-316437545.8854655,30698.876074685017,0.5234526838361906,0.44046967037868656,2.815131560018545,interictal
0.519053944934629,63.68657359253906,4055.979655957894,0.11128031398039576,0.7049202648417321,1714.7922113005066,577.1900839277695,388.9600480982258,238.513854388676,7.965168285099936,-219303712.3495615,28529.71867952945,0.7000665214408937,0.6490424889221923,4.212390654781654,interictal
-1.4117624539431595,71.32295923233869,5086.964513657847,-2.5050178347776524,15.642172776058857,3205.480919840952,576.0225783567167,143.12262059112618,43.4822118315513,0.9808578550244844,-317370690.0659254,25675.08439214815,0.3105685980310393,0.26130399423131395,3.372476403760643,interictal
-0.4152959388876531,58.387142550187924,3409.0584151759654,-0.048585925952264075,0.6293210939708245,1716.803311610468,486.0861375534695,190.42274781169263,120.17410797363405,1.9171992659708965,-180958919.76320508,27483.233627255322,0.5911977272748303,0.48073862876469936,3.8684966971964907,interictal
0.323967617672073,25.430696939029968,646.7203468047882,-0.11070295708090454,0.5143022429633692,285.59371643528146,119.45189145310049,31.648969959151785,17.26591833527,0.432947011879713,-27896019.539120164,20915.761895041294,0.6421806064362277,0.5854719887718433,3.9371278375785796,interictal
1.0635631184745875,64.15275450953557,4115.575911160736,-0.04850108654784286,0.007119433217370741,761.8820178955333,836.3550219922506,741.6582771435969,100.76873090423852,2.852987434490615,-220294424.69784904,29095.860236952438,0.6720283771634619,0.6383991678568673,3.8712230192791024,interictal
-0.19537787436369214,47.4322238620498,2249.815860499607,-0.11226444025600639,0.5259947110549543,1502.3653516006625,217.92150940840253,45.637851798604615,21.050463760714326,0.7653703239521585,-113467886.76617976,26113.943450380495,0.5345941361787636,0.45955965527239956,3.2527475761066884,interictal
-0.0857256487058123,44.486283039744734,1979.0293786922798,-0.11160291885346929,0.24875975082916302,594.6611109065088,265.8148998196246,452.59377318665423,127.35106171740604,4.796236973309437,-97507215.4476419,26018.441086673203,0.7656199849934078,0.7281659559982089,4.330961795160662,interictal
0.0013597856128527176,42.31160554242231,1790.2719635775425,-0.4027658815835271,0.6221127396492352,661.614139891375,538.5312556999761,106.63355258192473,79.48767678010144,3.626798935666306,-88025276.4885081,25187.7288295631,0.6869477578003802,0.5924954431683507,4.078267846404619,interictal
0.7893558211536366,61.51599311381865,3784.2174087793837,0.15330223488649522,0.635880965046355,2240.382106670483,310.9852426944104,84.97195254397731,93.22196922885139,6.972778153818919,-203305802.11794472,28082.57984397422,0.6264929846725731,0.5631193607404001,3.423370743642087,interictal
0.19944524697195126,23.896309884118793,571.0336260778334,-0.07724002451911348,-0.04181538695081555,140.11064672097123,290.82385443758665,44.380801229480966,19.547937549740382,0.9991094715315183,-23864398.779910177,20910.374556576164,0.6886683932083191,0.6468847140886489,3.805012310555138,interictal
0.09955250077271803,38.39274487498721,1474.0028590358565,-0.06422351031407136,-0.20335298671542468,854.624368827702,151.25877075141972,113.72635775315156,84.99673417577245,1.779146196124785,-69500866.97069108,24813.23554391162,0.6667645321990365,0.5956021358465343,3.874070652407927,interictal
-0.4261666172475968,24.943823604048163,622.1943359898703,0.1338829108872881,0.22909270325656994,313.08693791558943,89.82022028005012,43.48424843040943,29.252884373517976,0.7720209525996587,-26503678.182332043,20982.374949490553,0.6843292841748307,0.6333590228406608,4.028018278832668,interictal
-0.20866545273922732,44.62941808285091,1991.7849584138996,0.04565735084338296,0.1206160341044078,788.970850772969,172.00196744741862,525.3274256093298,123.61659485948432,3.9002702855192917,-98480504.1503452,25675.42918712415,0.7332346336224513,0.691658775760954,4.206690191986322,interictal
-0.10401071657513551,37.18200713309614,1382.5016544456123,-0.031273409858895734,1.4900617721293106,712.2373758023498,303.7490278661769,46.82092697244792,24.894480788327296,0.8757232597134792,-66897909.49178166,23559.221191668505,0.5990222397396514,0.513159956781481,3.7584836088112565,interictal
0.1201048317242825,18.960763116032954,359.51053794231575,-0.07759001688530012,0.07979370585847656,73.64258392073424,135.915759594485,46.45261960929355,18.99398012189259,1.1386571356630153,-14052145.538055342,19022.484991453588,0.7589164024056152,0.7261827122542626,4.3876971658559,interictal
-0.5079068998682248,84.8258380921177,7195.422808030168,-0.05431532539276816,-0.24048954046172666,3225.3641127710443,1525.5516409226648,382.2903308829441,183.30660168827086,7.79073297713701,-406582492.55260396,31483.69018803519,0.6455015407322628,0.5941950177930051,3.889647150459662,interictal
-0.0703931537364804,71.49862032563802,5112.052708469737,0.45527158330379236,0.78546981244655,3118.9120663679337,852.2368914051134,199.23223762608038,71.09781536684775,1.4726823086730252,-283368185.82241094,29402.027758908553,0.5842254271645042,0.5118827358531074,3.597679826991427,interictal
-0.39633925310505835,45.02101329552939,2026.8916381562342,-0.15185149445892415,0.16752591444564358,985.1394927416573,274.8296898020885,141.1705823629925,64.20313370227328,1.7575516239735105,-100508504.44322714,25845.114119169375,0.6348909074731544,0.5452728911533475,3.874154895238034,interictal
-0.02747500278932483,43.6361154731061,1904.1105735822496,-0.274143315369965,0.6361395829996717,1262.3757577101385,177.57545732679995,45.21401577490806,26.665373692938573,1.0686457945235326,-94718937.74603903,25127.664805365104,0.554747906999304,0.47637035570654873,3.2670306088821683,interictal
0.2683663617199913,57.64886618996982,3323.3917729890454,0.019450236312697558,0.3724486125563078,1187.851148095891,556.7066367898549,259.3372365183455,161.16965149279667,9.419903535909684,-174768714.47608393,27722.074962100844,0.7179349099818366,0.6677147254871311,4.21496094528702,interictal
0.03065385803771633,73.12689091375536,5347.542174712277,-0.004153437127176763,-0.31899879223995553,3214.559922975952,472.07199010804993,665.5827889933006,210.14524999865284,2.7140905584989845,-292913325.2828253,30128.95544872321,0.6186717278206997,0.5213688837086752,3.6966935887881887,interictal
-1.0522387128809576,44.408783212839445,1972.1400264449703,0.1378835342561067,0.4216131103837988,865.6588322913346,233.4617944605676,263.03654033223756,113.51185093870507,3.918855196566506,-97635920.22555512,25490.01681133799,0.7203577331313693,0.6747658847753089,4.2357821614637405,interictal
-0.23452893094499658,50.73128149415224,2573.6629220389136,0.02517803643310435,0.6141127202248384,1530.214742918441,211.94907223633086,50.70634368568911,37.111235009819225,2.6228867732401406,-132126195.69118854,26726.848040924226,0.5671086499583335,0.5021430475138886,3.28299144382843,interictal
0.44986204541592634,63.53317795853105,4036.4647015103756,-0.819969868032845,2.4103967382902765,1748.2209082527065,1101.5675964120285,306.03699457177964,139.24340834236347,1.2771670391653627,-224192941.3386876,27080.434132562325,0.5429194576919163,0.3922798132796711,3.976489326716203,interictal
-0.6854703874162881,125.00515303042417,15626.288284159766,0.40581254818947066,1.7409842315249229,9125.44077935015,1368.8992983130852,730.5865521063025,571.211296043569,15.252502706405949,-985698421.0038599,33101.468976727956,0.57457912761818,0.4673719329429367,3.678056341798624,interictal
0.1291931623571082,22.917835441244826,525.2271813119773,-0.4476009086325404,0.3221334377685299,287.7312702850925,105.35765548506747,19.821282879861,12.22594089755366,0.3212112867046576,-21847633.169881977,20157.22710987144,0.6152281148409702,0.5420439715565888,3.6697701412096753,interictal
-0.4619846228933804,28.79220554853264,828.9911003489538,-0.12504622986438804,0.5534991386046064,431.17058315747795,75.68885362407869,30.031439290371793,25.193526831215337,1.4974103646738675,-36761513.55029376,22198.699074178516,0.6536677506108517,0.604980852745603,3.6513261386129527,interictal
-0.563075866549207,43.92787019706573,1929.6577800502557,0.08071305719652251,0.35103194962077877,792.8220563619574,177.62102882583756,445.4251108694999,118.58794496208039,3.813610748416122,-95488125.89794508,25475.62088020389,0.732279541373976,0.684832051671752,4.256304691219961,interictal
-0.26349860717678714,50.983461093876606,2599.3133051108293,-0.27447143290756193,0.22766166278547217,898.5936866904406,747.6282190096913,135.1707137824624,68.33950318964438,2.289814162058387,-132356777.83237575,27125.526094337227,0.6279202965686639,0.5605439890800444,3.896005477122327,interictal
0.02061663097149586,61.96893255203049,3840.148601638104,-0.3690095306675985,1.132365656302337,2580.5381246218008,286.3772601861158,70.30264023455457,36.967062082798854,0.6278857742880155,-207933191.56485733,27931.37633267024,0.5220501826724457,0.4568012151809132,3.192439458887915,interictal
1.8666264945785511,121.62257921108933,14792.051773957697,0.4292196862576677,0.5221225989807827,6469.445972945253,2059.5681926712923,1197.2608316208637,1609.9369591735194,54.60153091349436,-908646233.971902,33998.2288344634,0.7916232435660526,0.7528962528888783,4.368685287889191,interictal
-0.4496518196328975,22.299856384586956,497.2835947732036,-0.5446030356034065,1.6816746208813766,267.0866849311751,75.1851407205026,20.736498527851396,13.973153327976338,0.6645513148552966,-21091965.970454894,19190.2753503555,0.6427819250360844,0.5839085146911536,3.7509619357911475,interictal
0.11691281401481272,57.664150211753324,3325.154219643651,-0.09361737930984997,0.2432610032836804,1712.1944237761882,413.81272328449234,236.09361782465277,178.87017290141227,5.7947191947805985,-174974531.57632458,27710.568473398445,0.696858543304566,0.6481942874579394,3.974309226363274,interictal
-0.32884052701208066,41.16751295928768,1694.764123253119,-0.09326557463603605,0.16805419727686166,1037.7660744415707,151.34974902829572,93.38065305775756,56.26575325909087,3.0809751648902504,-81948989.57379547,25406.892274999514,0.6601781259404316,0.610120914529478,3.6481670455791644,interictal
0.1338586906422491,34.81274043436266,1211.926896550309,-0.25606168395757734,0.8879113761509632,670.1542858191365,188.70726181137974,75.7060812647117,42.65877430939938,0.844571915355846,-57451103.44139707,22757.30359253023,0.6531481539284938,0.58122146928575,3.8435785433852767,interictal
0.08534601666607296,44.33800723861915,1965.8588858918438,-0.08470761949597565,0.4406933771354198,1022.3243898843283,347.3411758423772,63.03109390448335,57.772777492390766,2.697521013376227,-97311634.56490554,25551.197989281653,0.6473282156445408,0.5923105722165378,3.7600398744317314,interictal
0.21419098345540047,57.85704384849597,3347.4375228867852,-0.5185288409683,2.201262702032995,1580.1619784895781,573.3507022993368,173.01202810471793,77.80373038107447,2.224452893875946,-181621869.12374502,26624.84312103122,0.5697555294443797,0.46457298911643813,3.8064957154969723,interictal
0.3750335285822407,53.80013142563125,2894.4541414151954,-0.2274104163493722,1.1051552041739807,1457.3313236938109,472.0232620414492,110.59091385694322,61.18025612979647,1.5055199497523697,-152160384.70014778,26577.59113614475,0.5923126727006034,0.5082422993365026,3.7134544395064095,interictal
